pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T
0.0015404006224125624,0.1186766928434372,3.35141784325242e-05,0.22726888837292789,4.484625181928276,0.0015332394756376743,0.006195172134786845,22.174663603305817,424.54463546164334,501.94564685225487,208.79358118399978,576.2847501784563,0.936520620249212,1.2771919249091297,35.17697434872389,0.012125729648765175,0.716178703121841,0.3432592125609517,18.89978177845478,0.010443932380626908,0.6946810613572598
0.0012093806248158216,0.25244093243032695,5.519331257045269e-05,0.33776867588050663,5.480006463453173,0.0009811540188267827,0.00527287108451128,28.415736643131822,500.59605073183775,456.3131857663393,342.8827278316021,454.5837502926588,0.49193935493938634,2.7170244773617016,25.61836887151003,0.02120418505919259,0.5373798906803131,0.23605595668777823,14.288836307823658,0.026438448969502933,0.6562801344692707
0.002596325121819973,0.16395172119140627,5.0388488866388796e-05,0.2363129190355539,2.864696108922362,0.0020374287226237356,0.00869338493049145,19.14192902762443,254.78617562912405,281.61771073937416,406.8556177895516,398.4749812632799,0.7074449281394483,1.487043961812742,55.427575930953026,0.018139494895764625,0.3588031898252666,0.28314496809616685,20.204429402947426,0.018528610137512905,0.9506877285987139
0.0025061141438782217,0.2535268907994032,7.204675117135048e-05,0.4166363346949219,4.236145216412842,0.0015472995080985127,0.0065924697294831285,29.17952278163284,215.45480485074222,487.51228228211403,401.48342745378613,282.120818272233,0.5967432252317668,1.7579867558553814,22.542617209255695,0.02816705467125121,0.25900054862722754,0.36072339792735875,13.194157760590315,0.028729132985936476,0.7539358773827552
0.001174339698627591,0.1622286134585738,3.028515564650297e-05,0.1716879873070866,2.5634165542200207,0.002178573835082352,0.003265547052025795,18.072842746507376,451.0601531714201,262.81986124813557,337.64540855772793,564.6944221109152,0.8839120386820287,2.089523955760524,52.66386531293392,0.011234483424919657,0.5626049172133207,0.15738343098200858,22.234776932746172,0.016326734180406664,0.5035876705497504
0.001575923966243863,0.20915650717914105,6.466852828860283e-05,0.34939130401238794,3.614674834348261,0.002106377313286066,0.008343603920191527,12.132065119221807,373.64428327418864,320.3184984624386,203.08211757801473,492.7426937967539,0.37582684058696036,0.6525140094337984,43.1009978055954,0.022149245046894993,0.6826194794848561,0.2655599049758166,27.155013661831617,0.02055810538817849,0.882930813357234
0.002243636388331652,0.11767592545598746,4.1024654679000375e-05,0.2970579972025007,4.784517105855047,0.0010368217173032462,0.00567016038671136,22.60813973331824,269.62774796411395,545.6458870321512,448.2074236497283,360.472559556365,0.8221326425578446,3.1964100267970936,32.9010109230876,0.019753457121944054,0.4864975460804999,0.21840872964821756,18.744500894099474,0.014403558442633597,0.5800810116529465
0.0024443158321082593,0.18114013798534873,3.5613804437220097e-05,0.27000078070908784,5.241097453422844,0.0014459103640168903,0.007723624169826508,14.498924726620317,434.8869043868035,216.38017781078815,253.25361150316894,315.78816436231136,0.45749212415888907,2.46880529941991,37.28313896805048,0.015021500893084332,0.40683136135339737,0.2456114657688886,27.546929866075516,0.026086913187294267,0.7057891938090324
0.0018615661952644587,0.10104380082339048,7.007640306651593e-05,0.3236207091901451,3.0989243255928156,0.0025013547173701224,0.005146883212029935,25.05335825914517,320.4952359199524,441.1002792418003,495.4455330967903,437.4244663864374,0.7418512728530915,1.374298139521852,47.47381456196308,0.02305225958551839,0.7282279576174915,0.29276258149184287,16.63137536495924,0.0189582727397047,0.4117255421727896
0.0013877236936241388,0.22533715434372426,4.950812117010355e-05,0.20162051459774374,2.1370162257924674,0.001790061267931014,0.007200043369084598,26.820092908106744,244.44357031024992,599.1776172071695,361.1026360653341,509.0752091258764,0.5164710306189955,2.8106170577695595,57.032355815172195,0.014003445221523754,0.5182478395290673,0.12993628601543605,11.557262390851974,0.022926797717185688,0.9397846721857785
0.0028064103536307814,0.14506675254553558,5.282755456864834e-05,0.45012599146924903,4.722584777511656,0.0011463356455788014,0.0037764181159436706,15.635053954552859,490.43001821264625,373.92058596014977,299.75721635855734,237.74274922907352,0.9655708627495916,1.031094830413349,26.91919144243002,0.026570639830858445,0.3393688155338168,0.333276312565431,23.092843405902386,0.012045547352970577,0.6632183408737182
0.0029015744794160126,0.2240600671246648,4.6132819708436726e-05,0.34572014302946624,2.703749862127006,0.0008898743035271763,0.007968560613691809,13.34651899524033,396.7425402253866,522.5860554724932,266.472162399441,261.58238127827644,0.6729015392251314,3.012841457431205,41.51258401572704,0.017241263142580166,0.6463777869939804,0.19613349973224103,29.369889739900827,0.02162965139634814,0.7444008533656596
0.0012968235798180103,0.12410765245556832,5.620532948151231e-05,0.24305369812995192,3.9181197596713897,0.001959430054668337,0.004545300140976906,23.981205383781344,336.7433264385909,347.27847650647163,374.23253026790917,591.4095923304558,0.4727550101000816,1.1884415561100468,31.391371078789234,0.02468002751509845,0.46561049623414874,0.274045443860814,15.280521269887686,0.013405871050458401,0.4435328654199839
0.00195390172675252,0.26950589854270224,3.8989391919225455e-05,0.4334754068311303,5.117820947431028,0.002245840233843773,0.006967237662523986,27.970073788426816,239.1610230319202,292.9109428077936,508.2815287169069,463.6593349277973,0.9487386866472662,2.626065583014861,21.59380327910185,0.013728347165479323,0.28889427008107305,0.17807267070747912,10.358983222395182,0.02970729053585417,0.8910303760319949
0.002347714649513364,0.1697385348379612,6.669735050573945e-05,0.21342341354116795,3.459932411275804,0.0016145657517015932,0.004390864346176386,16.704781978856772,517.5661249551922,467.583554238081,219.57852859050035,383.3303079009056,0.5842195160780103,1.5766115517355501,51.79375022649765,0.025693628746096972,0.6083949534222484,0.3496733990032226,23.818406518548727,0.015235658329979515,0.6426650656759739
0.0020894094202667476,0.24162379000335935,6.154113798215985e-05,0.1883339710626751,3.00317845325917,0.0012134917489252982,0.006074720442295075,30.732203057967126,177.30778604745865,393.8340790569782,479.1321150492877,340.61124473810196,0.8684587521106006,0.8545865811640396,58.66658367216587,0.029096844880518502,0.5588802262209356,0.3146660828497261,14.967073388397694,0.024261342104109004,0.8013225291669368
0.0017336844019591809,0.152972192466259,4.414262897893786e-05,0.4048288348689675,5.63328187894076,0.001857217317447066,0.003401644550263882,19.38542427821085,467.31088790111244,569.1139776259661,193.01788620650768,406.37577548623085,0.6658859153371306,3.353516501071863,28.475943244993687,0.011496439340821465,0.364654203876853,0.14306529494933784,20.931525602936745,0.010764108591319061,0.5266023776680231
0.0010160672478377818,0.19564817938953638,7.517521940544247e-05,0.2749539994355291,4.344809438847005,0.002354504629038274,0.008848490048199893,10.581809693947434,368.3590813539922,414.15553614497185,327.19114823266864,534.630711376667,0.7545592426136137,1.9151795222889632,38.26792385429144,0.020583411674983797,0.3891484783962369,0.30929669202305377,26.00678790360689,0.027348822106688278,0.8429525942355394
0.0026608552429825067,0.10716789990663528,2.7166698705404996e-05,0.3763338226638734,2.217483684979379,0.0012990603295154868,0.005521932151168585,21.29798305267468,296.76649891771376,239.41256739199162,432.114220270887,218.36398020386696,0.39248137532733385,2.2915073221549394,48.381048291921616,0.017510175938906147,0.6946411156095564,0.2313848074991256,19.422451928257942,0.017604198510523885,0.5507340355217457
0.00265466196089983,0.2453440217860043,4.027096096426249e-05,0.45254617549479004,5.424448316916823,0.0016338750932365655,0.008383167933672667,24.182545077521354,454.53103580512106,446.3893126696348,515.8965393900871,584.6274767071009,0.7834650073666127,0.9219940351787954,56.42022918909788,0.028932065338418814,0.7237601107917726,0.17475404031574726,22.747661117464304,0.017089703863866625,0.6524554474651814
0.0010416084360331298,0.14819724133238196,6.213741527497769e-05,0.1943520535994321,3.2767087828367947,0.0022784310533665118,0.005806428406387568,12.827330600470304,207.86099350079894,221.1305633187294,232.4739511590451,268.36228035390377,0.4158387540467084,3.2861199446953835,26.30817323923111,0.011644252019519916,0.4180209431797266,0.34641598258167505,11.822507735341787,0.027931970878581514,0.9556136424094438
0.0017086276840418578,0.20042038427665831,3.142000589519739e-05,0.32604091169312593,1.9527378473430872,0.0019272731338627635,0.0067287320271134385,17.14657018473372,263.4041066747159,363.5899659246206,274.0631411317736,390.6068775802851,0.8394788515660914,1.8477885405765846,36.647704765200615,0.020106068970803172,0.3350475961342454,0.199696300085634,16.278258506208658,0.013933566196848636,0.43145092584192757
0.0020951182320714,0.10345041504129768,7.414652149379253e-05,0.26273233818821606,4.547583742812275,0.0008709984553977847,0.003305105343461037,27.8511400828138,378.4793682396412,588.3114010095596,387.1466442011297,456.372919306159,0.6424390632472934,2.358931318088435,46.83727640658617,0.017970304110003634,0.5295191989280283,0.2775470302440226,27.82377189025283,0.02102322322042845,0.6821064411103726
0.002342681035399437,0.21788710506632925,5.436491224169731e-05,0.2946332301944494,4.053954013809561,0.0013195947126485405,0.007251276779919863,19.58428077539429,328.06470305658877,274.66939836740494,314.1313732136041,413.65535221993923,0.9253952652495356,3.0801885701250287,43.72040834277868,0.01707644560061954,0.5747615210711956,0.3047573883086443,18.384040780365467,0.019418492650662547,0.5956279326975346
0.0019786494579166177,0.1320383951626718,5.119784622639418e-05,0.35665518318302925,2.38679175786674,0.0023883200848475094,0.0039243526719510554,30.21049175504595,431.39764396473765,499.99812357127666,424.66880874708295,333.3278302103281,0.5553021501749755,1.121061429195106,33.519393652677536,0.02482764959841594,0.2555035459809005,0.2269065985456109,27.434277907013893,0.025612032482927663,0.8724328792840241
0.0012706071939319373,0.2615833959169686,6.973190847039223e-05,0.16926320182159543,3.7996490065008395,0.0018229679629206655,0.007871564447879793,21.737248350400478,485.5705864261836,541.8650895357132,466.0483067855239,211.57876811921597,0.6963190589752049,2.55870199801866,23.17564584314823,0.013251042461159638,0.4987550009973347,0.3189612156711519,21.887134201824665,0.011253273629687725,0.4796228686720133
0.002908076748251915,0.17590325748547914,3.267944323271513e-05,0.4239001953881233,4.9602139342576255,0.001192523872386664,0.005198122344911099,10.46039279177785,250.6488312035799,317.1709533780813,185.59116735123098,541.4075080305338,0.5017618069425226,1.643964239093475,53.29792622476816,0.026153947512575423,0.6792805483564734,0.14729933300986886,13.46670813858509,0.023694665396447292,0.7739262203872204
0.0027530943583697082,0.18761521367356182,6.661017929390073e-05,0.36906990711577237,2.9416072152554986,0.0010162940218113362,0.007103414844721556,18.514611402060837,333.34989910945296,568.3963820338249,216.1471914499998,559.0719498693943,0.5398271301668138,2.5361853192327546,37.65442371368408,0.015501170380907132,0.36908771470189095,0.26100528286769986,19.69919888302684,0.012628246236314065,0.5746294057369232
0.001429626353085041,0.09351404869928956,3.5804637681692835e-05,0.2773788028210401,5.58098798468709,0.0020725681398063894,0.004430337522178888,29.06060862634331,404.2588884476572,393.65513138473034,455.64745287410915,287.74102479219437,0.9944753458350899,1.3069509197259321,47.76652079075575,0.02259445879413932,0.5477249803952873,0.21391532151028514,25.65372796729207,0.02241216791023873,0.8227561008185148
0.0018211321905255318,0.23286965338513257,5.7486355591565374e-05,0.39756493779830626,4.405452708899974,0.0022128294719383117,0.008008028067648412,22.809498977381736,523.7175993621349,248.0768322944641,414.57253457047045,365.7837726175785,0.43404654874466364,2.7432644346728923,58.027639873325825,0.014170780440545639,0.6989966635592282,0.3650338491424918,21.19667587801814,0.01572029378492385,0.5112594708055258
0.002496163172647357,0.13858893061056732,4.807392961904407e-05,0.19075879292562603,2.2725605487823484,0.0015682740722782907,0.004681471601128579,11.612857174128294,234.39809191040695,423.3553972095251,345.0667451135814,487.4215856194496,0.7128726464882493,1.0984584796708077,27.838031873106956,0.026425383425158447,0.3778427904471755,0.16163266822695732,14.621948022395372,0.029256825449983585,0.8118877586722374
0.0021909917797893284,0.2502076495997608,2.8037682648748157e-05,0.22069191207177935,2.7664807610213753,0.0011270196164026856,0.008996515441685917,25.492643107194453,459.8135876469314,340.2323108166456,353.48224309273064,442.7386865019798,0.3469082005042583,1.8253832479706034,22.20970407128334,0.028646915052493102,0.45348059153184295,0.12660245643928647,24.090899974107742,0.010308765776239334,0.6227335315942765
0.0016165448874235155,0.16730567822232845,7.751883364096285e-05,0.4310551852732897,3.971573314815759,0.0017574641660787163,0.005573256399482489,14.377488274127245,180.7248926255852,514.9035856127739,286.86709264293313,310.47005727887154,0.7987879444845022,2.0221164374845104,52.41075988858938,0.01077672093143966,0.6498480904847383,0.3300035777501762,10.011435560882092,0.02474110944157373,0.9146436970680952
0.0011332343071699142,0.20407120300456882,4.3652206476777795e-05,0.25032217818312347,5.0578734710812565,0.0025335053558461365,0.006126050412654877,15.833890901412815,301.5484753996134,469.90551613271236,245.65725047141314,232.11718052625656,0.6257513037417085,0.5850901206023991,42.14423928409815,0.022316389372497795,0.5961107918992639,0.24918946530669928,15.559728592634201,0.01839158321640361,0.4543630542606115
0.0025592432226985693,0.12100340673699975,5.876558596268297e-05,0.34329990299418567,3.4055513411760328,0.0014647795245051384,0.0035496756657958034,26.298401155509055,362.2312835883349,294.59965229034424,482.53671801649034,514.6923132240772,0.9073308376036586,3.2638011156115683,32.021922543644905,0.01960816241834499,0.2922599078156054,0.2962794862687588,29.009524695575237,0.026576074947243553,0.7287758973240852
