pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T,sas.r,sas.c,sas.l,sas.v_ref,sat.r,sat.c,sat.l,sat.v_ref,svn.r,svn.c,svn.l,svn.v_ref,pas.v_ref,pat.v_ref,pvn.l,pvn.v_ref,ao.RRA,mi.RRA,po.RRA,ti.RRA,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,lv.v,la.E_pas,la.E_act,la.v_ref,la.tpwb,la.k_pas,la.v,rv.v,ra.tpwb,ra.v,la.delay,ra.delay,lv.tr,rv.tr,la.tpww,ra.tpww,lv.td,rv.td,sas.v,sat.v,svn.v,pas.v,pat.v,pvn.v
0.002908076748251915,0.17590325748547914,3.267944323271513e-05,0.4239001953881233,4.9602139342576255,0.001192523872386664,0.005198122344911099,10.46039279177785,250.6488312035799,317.1709533780813,185.59116735123098,541.4075080305338,0.5017618069425226,1.643964239093475,53.29792622476816,0.026153947512575423,0.6792805483564734,0.14729933300986886,13.46670813858509,0.023694665396447292,0.7739262203872204,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11608893305808304,0.11608893305808304,0.2321778661161661,0.2321778661161661,0.06965335983484983,0.06965335983484983,0.34826679917424913,0.34826679917424913,1.1647449703319308,23.294899406638617,298.46589864755725,2.56103043026518,72.2173028962116,152.29612364899543
0.0027530943583697082,0.18761521367356182,6.661017929390073e-05,0.36906990711577237,2.9416072152554986,0.0010162940218113362,0.007103414844721556,18.514611402060837,333.34989910945296,568.3963820338249,216.1471914499998,559.0719498693943,0.5398271301668138,2.5361853192327546,37.65442371368408,0.015501170380907132,0.36908771470189095,0.26100528286769986,19.69919888302684,0.012628246236314065,0.5746294057369232,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08619441086053849,0.08619441086053849,0.17238882172107697,0.17238882172107697,0.051716646516323087,0.051716646516323087,0.2585832325816155,0.2585832325816155,1.0040198712346688,20.080397424693377,257.2800920038839,2.35461753342743,36.91790121854748,232.36297194821316
0.001429626353085041,0.09351404869928956,3.5804637681692835e-05,0.2773788028210401,5.58098798468709,0.0020725681398063894,0.004430337522178888,29.06060862634331,404.2588884476572,393.65513138473034,455.64745287410915,287.74102479219437,0.9944753458350899,1.3069509197259321,47.76652079075575,0.02259445879413932,0.5477249803952873,0.21391532151028514,25.65372796729207,0.02241216791023873,0.8227561008185148,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12341341512277722,0.12341341512277722,0.24682683024555443,0.24682683024555443,0.07404804907366633,0.07404804907366633,0.37024024536833167,0.37024024536833167,0.773081164034918,15.46162328069836,198.10204828394774,0.9036743702758098,53.931958595834836,280.82761430520833
0.0018211321905255318,0.23286965338513257,5.7486355591565374e-05,0.39756493779830626,4.405452708899974,0.0022128294719383117,0.008008028067648412,22.809498977381736,523.7175993621349,248.0768322944641,414.57253457047045,365.7837726175785,0.43404654874466364,2.7432644346728923,58.027639873325825,0.014170780440545639,0.6989966635592282,0.3650338491424918,21.19667587801814,0.01572029378492385,0.5112594708055258,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07668892062082887,0.07668892062082887,0.15337784124165774,0.15337784124165774,0.04601335237249732,0.04601335237249732,0.2300667618624866,0.2300667618624866,0.8865994680453844,17.731989360907686,227.19111368662973,2.5807763851896444,48.823400352622684,252.78612074660484
0.002496163172647357,0.13858893061056732,4.807392961904407e-05,0.19075879292562603,2.2725605487823484,0.0015682740722782907,0.004681471601128579,11.612857174128294,234.39809191040695,423.3553972095251,345.0667451135814,487.4215856194496,0.7128726464882493,1.0984584796708077,27.838031873106956,0.026425383425158447,0.3778427904471755,0.16163266822695732,14.621948022395372,0.029256825449983585,0.8118877586722374,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1217831638008356,0.1217831638008356,0.2435663276016712,0.2435663276016712,0.07306989828050137,0.07306989828050137,0.36534949140250683,0.36534949140250683,1.2153350987112514,24.30670197422503,311.4296190447582,2.1053998957985076,34.52403248602114,176.41891150048593
0.0021909917797893284,0.2502076495997608,2.8037682648748157e-05,0.22069191207177935,2.7664807610213753,0.0011270196164026856,0.008996515441685917,25.492643107194453,459.8135876469314,340.2323108166456,353.48224309273064,442.7386865019798,0.3469082005042583,1.8253832479706034,22.20970407128334,0.028646915052493102,0.45348059153184295,0.12660245643928647,24.090899974107742,0.010308765776239334,0.6227335315942765,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09341002973914146,0.09341002973914146,0.18682005947828292,0.18682005947828292,0.05604601784348488,0.05604601784348488,0.28023008921742437,0.28023008921742437,0.8680327532931754,17.360655065863508,222.4333930313762,2.7148554372136804,30.017448899024796,276.60561481322867
0.0016165448874235155,0.16730567822232845,7.751883364096285e-05,0.4310551852732897,3.971573314815759,0.0017574641660787163,0.005573256399482489,14.377488274127245,180.7248926255852,514.9035856127739,286.86709264293313,310.47005727887154,0.7987879444845022,2.0221164374845104,52.41075988858938,0.01077672093143966,0.6498480904847383,0.3300035777501762,10.011435560882092,0.02474110944157373,0.9146436970680952,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1371965545602143,0.1371965545602143,0.2743931091204286,0.2743931091204286,0.08231793273612857,0.08231793273612857,0.41158966368064287,0.41158966368064287,1.081177583029631,21.62355166059262,277.05175565134294,2.261089360094378,53.67470046671853,194.30772527822194
0.0011332343071699142,0.20407120300456882,4.3652206476777795e-05,0.25032217818312347,5.0578734710812565,0.0025335053558461365,0.006126050412654877,15.833890901412815,301.5484753996134,469.90551613271236,245.65725047141314,232.11718052625656,0.6257513037417085,0.5850901206023991,42.14423928409815,0.022316389372497795,0.5961107918992639,0.24918946530669928,15.559728592634201,0.01839158321640361,0.4543630542606115,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06815445813909173,0.06815445813909173,0.13630891627818345,0.13630891627818345,0.040892674883455035,0.040892674883455035,0.2044633744172752,0.2044633744172752,1.0167336901730757,20.334673803461513,260.53800810685067,2.5935758411111762,64.28137948351187,201.23562907489173
0.0025592432226985693,0.12100340673699975,5.876558596268297e-05,0.34329990299418567,3.4055513411760328,0.0014647795245051384,0.0035496756657958034,26.298401155509055,362.2312835883349,294.59965229034424,482.53671801649034,514.6923132240772,0.9073308376036586,3.2638011156115683,32.021922543644905,0.01960816241834499,0.2922599078156054,0.2962794862687588,29.009524695575237,0.026576074947243553,0.7287758973240852,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10931638459861277,0.10931638459861277,0.21863276919722555,0.21863276919722555,0.06558983075916766,0.06558983075916766,0.32794915379583833,0.32794915379583833,0.84607321044002,16.9214642088004,216.80626017525515,1.2797217601519117,36.016821956839024,278.1296586885135
0.0025862255934625865,0.2121038963086903,3.817374927923083e-05,0.15540844207629562,4.645261827670037,0.0017482808932662007,0.005926600366830827,16.25640873145312,414.5949953701347,476.1049449443817,498.7516346387565,404.5881412923336,0.46294280020520095,2.990073977666907,49.69356391578913,0.02955283898341097,0.32529933052137494,0.374947959324345,16.96690971031785,0.016775063711347057,0.8467841572314501,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1270176235847175,0.1270176235847175,0.254035247169435,0.254035247169435,0.0762105741508305,0.0762105741508305,0.3810528707541525,0.3810528707541525,1.016312404114711,20.32624808229422,260.4300535543947,2.6945477597447804,59.01296519777039,206.51987300168125
0.0012310155592858791,0.11497016748413444,6.749395017698408e-05,0.4136779802199453,2.0355215033516285,0.0011045553500764072,0.008596929721534252,26.171174007933587,343.52078195661306,250.8021380752325,261.9215889368206,348.47786128520966,0.6840172860864551,1.2098063197219744,39.882983043789864,0.012273570641085505,0.5041187545284629,0.17160889017395675,28.54167466983199,0.028280181747467256,0.5458161993324757,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08187242989987135,0.08187242989987135,0.1637448597997427,0.1637448597997427,0.049123457939922816,0.049123457939922816,0.24561728969961405,0.24561728969961405,0.8712583913543546,17.42516782708709,223.25996278455335,1.252109039699596,22.168314882216713,285.0231870750889
0.001519250150769949,0.25615020470693706,4.692308450862765e-05,0.3013640961423516,3.1776968462392685,0.0014042354241944849,0.0031500982828438283,24.41447596810758,224.06165380962193,308.9351758360863,303.4266635309905,220.6780157983303,0.5744079102016986,2.6496225016191604,29.621928483247757,0.020726814041390082,0.7491938732564449,0.25145646021701396,23.308785799890757,0.0148549691289654,0.7876546262204647,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11814819393306969,0.11814819393306969,0.23629638786613938,0.23629638786613938,0.07088891635984182,0.07088891635984182,0.35444458179920907,0.35444458179920907,0.879501797076871,17.590035941537423,225.3723355009482,2.8160570670169944,34.93487608541177,268.40719360800875
0.0021635231617838143,0.15918779393658042,5.538332640007138e-05,0.3645973099861294,5.340214842371642,0.002459679749049246,0.0064794027172029025,15.150355270598084,513.5470529086888,533.603398129344,370.09119279682636,526.2864738702774,0.959853679733351,1.5544569637160748,59.51002534478903,0.018599594157163984,0.42773577151820064,0.2043062944430858,12.35421871766448,0.020107314025070516,0.5391840074211359,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08087760111317038,0.08087760111317038,0.16175520222634077,0.16175520222634077,0.04852656066790223,0.04852656066790223,0.24263280333951115,0.24263280333951115,1.027323107817637,20.54646215635274,263.2515463782695,2.044216239919517,68.57657635348885,194.55387576415174
0.002399368138983846,0.22826811494305732,7.59781795181334e-05,0.31808948149904603,4.8171370213851326,0.002071686766017228,0.004033039636909962,21.97578908316791,192.42852083407342,204.37435172498226,328.60401323996484,594.5049226284027,0.654760643951595,0.8331339938333258,50.12728799134493,0.016445896603164263,0.47334412578493357,0.23932910873554647,21.35450530797243,0.019133780592544933,0.9036039281636477,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13554058922454715,0.13554058922454715,0.2710811784490943,0.2710811784490943,0.08132435353472829,0.08132435353472829,0.40662176767364144,0.40662176767364144,0.8942872362753521,17.885744725507042,229.16110429555897,2.551715770527639,53.8488019201774,245.65834605195357
0.0017931790985167028,0.14242145961150526,2.633200031146407e-05,0.2559915221389383,3.641663168929517,0.0010021310402080416,0.00745318727195263,12.791901691351086,471.35132420808077,429.65596318244934,397.8895241394639,252.45694443583488,0.8782806063350292,3.376371633191593,20.24972103536129,0.024208087254873473,0.6695275739766657,0.2864793341141194,12.904670313000679,0.025912004391085354,0.6289881505072117,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09434822257608175,0.09434822257608175,0.1886964451521635,0.1886964451521635,0.05660893354564905,0.05660893354564905,0.2830446677282452,0.2830446677282452,1.1353084820709702,22.706169641419404,290.9227985306861,2.0211536390733755,51.680138556639115,181.53443115011098
0.0014561089910566807,0.18369209172204137,6.0712800029665234e-05,0.4627585329487919,2.5294630063697694,0.001512710944190621,0.005031252902001143,18.702681752853096,350.52799177356064,587.1965687721968,439.52937657013535,380.76146841049194,0.38135542005300527,1.937246457953006,30.516324639320374,0.012620541112549602,0.5844868994317949,0.13634166703559458,17.66643602401018,0.012222877373652533,0.7394738714396953,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1109210807159543,0.1109210807159543,0.2218421614319086,0.2218421614319086,0.06655264842957258,0.06655264842957258,0.3327632421478629,0.3327632421478629,1.0092706822084168,20.185413644168335,258.6256123159068,2.3174380341074468,31.911410675747128,235.9508546478619
0.0028513600546866656,0.0980304873548448,4.4951923962682484e-05,0.20819749147631228,4.211418220214545,0.002143985451664775,0.007610739056020976,28.53721372364089,290.0104076601565,362.45226711034775,199.8087961692363,472.3072521388531,0.7643816110026093,2.268038227269426,40.31515758484602,0.0255344328178782,0.28094213642179966,0.33968067658133805,26.745939031243324,0.022748866255567407,0.44735648430883884,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06710347264632582,0.06710347264632582,0.13420694529265165,0.13420694529265165,0.0402620835877955,0.0402620835877955,0.20131041793897747,0.20131041793897747,0.7996123707303731,15.99224741460746,204.90066999965808,0.9798298799707664,42.09377634003551,285.2338639949978
0.0029426235519349575,0.2668887352757156,6.383378069102764e-05,0.2387377784308046,2.1925832623615857,0.002392418318521231,0.004274866372346879,20.64312814734876,197.69496228545904,510.567956790328,190.73773985728621,426.61581225693226,0.8950271503254772,1.7352181086782366,26.23171366751194,0.01613167195304576,0.704865382052958,0.1936191723216325,20.478811245411634,0.013581961269794962,0.9261163019388914,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1389174452908337,0.1389174452908337,0.2778348905816674,0.2778348905816674,0.08335046717450022,0.08335046717450022,0.41675233587250105,0.41675233587250105,0.9716756515553562,19.433513031107125,248.99188571106004,3.241616071772699,26.63099712555703,250.73031240894775
0.0013613120559602975,0.1727731561101973,4.1827663995325565e-05,0.3305048890970647,4.3105663845315565,0.0013369739398360252,0.006854720167815687,11.219183555338532,444.18843179009855,335.87076365947723,471.4899676386267,320.12692503631115,0.5869316605385393,2.110887530539185,56.04225818067789,0.023213973265307955,0.3993102819658816,0.2715320067945868,13.933258671313524,0.02145295973607525,0.6758004379272461,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10137006568908691,0.10137006568908691,0.20274013137817382,0.20274013137817382,0.06082203941345215,0.06082203941345215,0.3041101970672607,0.3041101970672607,1.1614854662272704,23.22970932454541,297.63065072073806,2.508418872202619,62.58325258551544,162.88648303077125
0.0018894150499254466,0.22110779939219358,7.285609613358974e-05,0.22969372929073867,5.6605596350505945,0.0012515107655897736,0.004801556903868914,20.03276143502444,388.64573584869504,280.86882941424847,430.1546949427575,248.22326488792896,0.8332482683658602,0.6760725024389103,45.70279147475958,0.01480132966152951,0.34765556966885924,0.18046397413127124,19.16744975373149,0.015409888158084823,0.7096213576197624,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10644320364296436,0.10644320364296436,0.21288640728592872,0.21288640728592872,0.06386592218577862,0.06386592218577862,0.3193296109288931,0.3193296109288931,0.9148668782286636,18.297337564573272,234.43463754609505,2.528552527274322,64.73323152932402,229.09137395450466
0.0023066635690629483,0.1268181555904448,2.9456767715513703e-05,0.43642392206937064,3.0359719367697835,0.0018952363626100121,0.008222069319337607,30.10735060600564,273.74637951143086,456.20060712099075,319.91230472922325,505.0156157463789,0.36601459200493996,3.1742569917580115,35.8147357404232,0.027044945545172318,0.5418210346251726,0.3520657194312662,25.092641431838274,0.029533659764380195,0.4068071051687002,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06102106577530503,0.06102106577530503,0.12204213155061006,0.12204213155061006,0.03661263946518302,0.03661263946518302,0.18306319732591508,0.18306319732591508,0.7935056511280717,15.870113022561434,203.33582310156837,1.2578865390832126,30.11326110616325,298.62941057949564
0.002005399350076914,0.19309149188920854,5.0304770819842815e-05,0.3921866019722074,3.5588763738051052,0.0022908305717632173,0.005406118579208851,17.348716768436134,419.864091463387,382.3901504278183,381.5653362777084,574.3937324732542,0.7516737597994507,2.4473539009224625,33.9425116032362,0.028026170354453844,0.6175810848362744,0.3248479620087892,16.121728271245956,0.011214241252915933,0.8780044322460889,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13170066483691334,0.13170066483691334,0.2634013296738267,0.2634013296738267,0.079020398902148,0.079020398902148,0.39510199451074,0.39510199451074,1.0166197778974666,20.332395557949333,260.50881808622586,2.453757869978721,45.225301358778594,220.46310734916997
0.001673109920695424,0.11018608191981911,5.2011861950159076e-05,0.18174791252240538,5.1963039616122835,0.0016595562194474038,0.00873578779399395,27.343698244076222,316.355245327577,557.1085389703512,268.3576850220561,278.84252555668354,0.44636621006764476,1.3971544390544295,43.820042200386524,0.010147430511731654,0.29814096447080374,0.153246276313439,29.542191736400127,0.02381182876573596,0.5839040297269822,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08758560445904733,0.08758560445904733,0.17517120891809465,0.17517120891809465,0.0525513626754284,0.0525513626754284,0.26275681337714196,0.26275681337714196,0.802477638216392,16.04955276432784,205.63489479295043,1.105273334791679,52.12397163211382,274.28382983759985
0.0010766396839171648,0.23869903905317189,3.479175215214491e-05,0.38185595021583135,3.8169144587591286,0.0009349669351242482,0.0036577169112861157,23.324749184772372,262.182052526623,402.6868298649788,227.23195822909474,350.44520013034344,0.9753925959207119,2.832682440453209,54.1638733074069,0.0216956161000533,0.4475737251341343,0.29899369622580707,24.779276996850967,0.018051288240118882,0.7665089622139931,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11497634433209897,0.11497634433209897,0.22995268866419794,0.22995268866419794,0.06898580659925937,0.06898580659925937,0.3449290329962969,0.3449290329962969,0.8878062552084881,17.75612510416976,227.50035289717508,2.6489812497957645,42.358506651025934,258.84822784262496
