# pat.r,pat.c,rv.E_pas,rv.E_act,rv.k_pas,ra.E_pas,ra.E_act,ra.k_pas,T
0.2891129070153423,2.339276953457676,0.49699413571564727,2.7272702697181828,0.0212208026172034,0.6402467452119068,0.18542721052329392,0.011622415408710195,0.6535934923414435
0.3024752279954369,2.7820373129444578,0.7796463344245945,3.074991037594136,0.019634412198352415,0.516065386559324,0.281101724692904,0.02304317679655145,0.6539033772683447
0.27480243487474554,2.7180949776547543,0.8206702068462345,2.744872328628004,0.016179913873819188,0.43152642701983734,0.26049814242173047,0.017595485650836937,0.6538362079061432
0.28352627303129324,2.546515562804285,0.879973536444753,2.688174109053506,0.020251329418511314,0.22673319199630426,0.3390367609678069,0.024518136663770493,0.6533413347595617
0.31296791433985977,3.149230389535472,0.628044660307305,2.2499021718278898,0.02135805950290924,0.33856653492248556,0.22841579284810923,0.015031230119907429,0.6531112934297194
0.3003771229762746,3.13031585180341,0.49025689723621757,2.841614780942751,0.025713531923070174,0.7243331946415614,0.22095594428930232,0.018261573855471825,0.6538378214496497
0.3038911511215626,2.6083701461821023,0.6262500693412771,2.410038208415067,0.021775756609583675,0.402813962228093,0.18354822524052034,0.017457363108154933,0.6538339070423662
0.33328458619334805,3.459832652802712,0.8004161649374848,2.006753875795336,0.01657793672379408,0.48143318424925347,0.3107533196055772,0.018433219389187634,0.6535572623982238
0.29345946950300533,2.750187215163956,0.6768908425175034,2.873206459702873,0.02090161140053034,0.2629070483955921,0.3323898189819513,0.025293563365536308,0.6537620438466227
0.32321392209440275,3.45824421681407,0.8597676324952332,2.3125150402496377,0.01488007946842196,0.27350885586342755,0.32384189684419595,0.02882992491845121,0.6537627807021218
0.28802084387091076,2.513352868511452,0.6343315096976296,2.8385927167484035,0.020484610119434452,0.4140106164625894,0.11136124223412203,0.021853620384042163,0.653429321430902
0.33506168725407237,3.562811203241388,0.285433442258688,2.34923016311947,0.02815685886104887,0.6149094551672251,0.3255629591392122,0.025392861601402368,0.6532577406570803
0.33269146030130964,3.946688317509944,0.8095768118777862,1.9299501157883299,0.012635419657654665,0.3390237362252525,0.3260693680487821,0.019405915758326262,0.653305621962515
0.3207548612922876,2.651796423532986,0.5664439809912325,2.218476780918715,0.022336157059535212,0.46926054152580604,0.18839748740950335,0.018105787401971683,0.6534841261646026
0.30928731288739486,3.359864805790256,0.7653441738825445,2.1853509203042427,0.0187854016443709,0.449618638952459,0.32484695476992964,0.02190756525613681,0.6534700744170543
0.3019987820428778,3.203734623506008,0.3285475315707565,2.824974618872239,0.027596043218135448,0.36907693534222713,0.3033433656387031,0.023308664134659166,0.653709314357045
0.28939582545725073,3.132083805849995,0.7178734558970815,3.1380825466595037,0.017841245974748825,0.4969045052839459,0.2849571787599552,0.020900689953137448,0.6540014097287506
0.33669599699989167,3.9602437566788566,1.0489435912548488,1.9599914056023722,0.012998725805025675,0.22661645097976385,0.23334326270247432,0.017153817216565052,0.6535401220225996
0.3237265987466351,3.2974387227255253,0.7757681493979955,2.1299008654246845,0.015552210102729381,0.5925109713214404,0.2568178348255937,0.01364789705300657,0.6532703917685369
0.31207826413625234,3.608828138555575,0.6330615663922682,2.6497258128600465,0.02006392699597551,0.5532406375935472,0.09646445602715276,0.01857206343138433,0.6536558069975272
0.33538905831337856,3.7021285612375636,0.5745661224124603,2.2548936638432613,0.026645258807866674,0.34360716335739105,0.32662962008318935,0.018333579820184277,0.6532818798438303
0.32756154461119735,3.01247646652916,0.7176628425385406,2.081635958651287,0.014571039706766827,0.1075329547752854,0.1665693018744126,0.021953698075204992,0.6534176562572366
0.316549255857186,2.487668395604505,0.7096529608467115,2.97555017235888,0.025324910026605616,0.6249612139980446,0.180945747403659,0.008839354639340954,0.6536758246672353
0.31118021384147176,3.4803572008880024,0.43948208457976956,2.5176632765131286,0.020935092711305132,0.5506987636744208,0.36493225616951075,0.017605628226765792,0.6538942698547114
0.3247350666437867,3.449164141819856,0.5409576257461364,2.2499523852322216,0.01854293577267396,0.29461049837772013,0.2989253728235506,0.02457455441407681,0.6538186328148633
0.32210948275580903,3.4950407490393998,0.412588712981918,2.2194874704362046,0.01772215155391824,0.5647725104873099,0.2642419474453254,0.023667832050686996,0.653477629194925
0.32040431941723757,3.8814918146876485,0.7133900448217362,3.6034730679588467,0.019262601614616355,0.4844034307959436,0.19509247981988223,0.02530610821595097,0.653829417930125
0.3226506177430537,3.514004606604382,0.7513624775750629,2.2759232185035616,0.016462274868290383,0.5777082954691546,0.24776939452023836,0.017224125546632427,0.6533282378449998
0.3128795772801443,3.146120692825419,0.6349389179051299,2.165943295113168,0.020789056529627148,0.39059233221882084,0.33333113791992464,0.024736975475345927,0.6534504859943246
0.3159918233725207,2.6596164677756136,0.4851452168775331,1.9992223785559995,0.022425237974372073,0.31809637262854273,0.22515745905425813,0.013177649680984168,0.6537757399235833
0.3144094694861227,3.4185001946707674,0.5425290532301672,2.2831033221675234,0.023012186166560512,0.38715141697189104,0.3171981708398901,0.01898821702508429,0.6539784009713085
0.26235295993779306,2.155938424281434,0.5307779273366852,2.767669993925062,0.021722649428548572,0.39343173506432,0.3588267903603213,0.026278596324932194,0.6540625925235642
0.3366231004527195,3.8084239097287504,0.46417822190943137,2.236908531284852,0.01882724524589515,0.5579416982573793,0.23004952892583452,0.020784800985654443,0.6537061744825026
0.3216044654181184,3.1357745110354887,0.6923829221143757,2.0562512548403937,0.0164470389103687,0.41796055593076253,0.2772884523223045,0.019793868670188914,0.653716090766577
0.32975012351029975,3.259839528827144,0.7610478451942766,2.4778170264290256,0.022358828128375564,0.6617725865315667,0.21293418353373159,0.017717908977507395,0.6537271373502664
0.30174013974914754,3.233788794704468,0.6826465239479098,2.631870745188942,0.013637542867081232,0.46762700520675987,0.2876168450009526,0.02698217891215824,0.6536844237748373
0.32932551803618265,3.3450490576167033,0.7419120010749835,1.7850747243782483,0.011720783583907128,0.7183002253126124,0.2414728745870537,0.012714630902106314,0.6537180573594571
0.3062891886399058,3.0064621987743734,0.49751899385668724,2.183233963637205,0.023652923029236363,0.6427309317549222,0.22653489960138024,0.017821352140460666,0.6529909022155764
0.31796121875593997,3.1208208191985882,0.6891235650264738,2.282405268541865,0.0206883346378872,0.3726722829989218,0.1868329632247293,0.010887312668945727,0.6536430777994832
0.3217700438936614,3.361309364656825,0.5013965211696902,2.5637839101511957,0.026390349042270975,0.3155857051979296,0.19240005326024137,0.021467715208287014,0.6540551438862062
0.2636001080712729,2.0744542819417466,0.5299673914838243,2.8007580159444454,0.01949460888178394,0.5897842048858496,0.24668115120102962,0.018426852193302222,0.653223795983822
0.31486452731091624,2.809964914408748,0.4907509920757142,2.7417132063466307,0.023475153834128085,0.5565173592148023,0.21258131596154484,0.010355194684214036,0.6532401446580918
0.32808611040552244,3.470885914744497,0.7104905053969315,2.185322223665985,0.014911629634609494,0.37806755287985727,0.28357587198269685,0.02514203187544948,0.6535343821390637
0.28067792974438693,2.2235233926565554,0.6633640870932859,2.5470382366406827,0.01651342937769745,0.390281701552177,0.2819852312648626,0.019903710245812875,0.6539595182819837
0.3133684203354737,3.1661707562865153,0.6585140434758877,2.5640440371688973,0.022601385656766674,0.3550322221388279,0.3303923061444334,0.027933652653334355,0.6533184296972875
0.286741253753176,2.515947735193107,0.7099709957802004,3.0719760184826836,0.01713427252597698,0.5507752157279767,0.15933544102850866,0.012820365650696094,0.6530682026516966
0.3164457266059072,3.0847928396747823,0.4459293259116647,2.4752039907547365,0.022497071625629368,0.36003355908558476,0.2422907321109136,0.025650327144379516,0.6535012438779819
0.30200319201143866,3.100647858873694,0.25218449146265315,2.714502084761926,0.022525835720674396,0.6668398021982582,0.17281751671939033,0.026149834903659158,0.65353778210051
0.31278425832648205,2.90488473262243,0.7485563873713273,2.3376675690668307,0.01893481727906241,0.4043313546046841,0.28993064957328274,0.025057599588519098,0.6537796443000943
0.32312832729185165,3.612403180736453,0.8119880009311019,2.337264214076072,0.015823378369479446,0.6213397116473236,0.24512819373434558,0.01649943057911665,0.653614163789366
0.2931257133087273,2.634922550256717,0.6641461080360929,2.4636167663507686,0.021850097469037537,0.700383438784155,0.2571774472403376,0.014018723621021347,0.6539095935123782
0.3107837814491786,3.3638126762137577,0.7178110030648257,2.6808982763321283,0.018244918384229227,0.4070134420832137,0.28881800137416613,0.03238155612041535,0.6537384225793391
0.32598424495014205,3.430790296153497,0.8672659494405337,2.662302280442211,0.015686567880345312,0.6377724077950885,0.21793818743220245,0.02729300923292099,0.6532406087498248
0.3192588220416958,3.436802776239468,0.7268213431679509,2.359005341845186,0.014209696638937123,0.523168564107402,0.3333884792083477,0.02497478094596637,0.653300669580804
0.3118606704050382,3.268414746494582,0.6044790651817145,1.9963361421629546,0.019963626038513434,0.4479681113552459,0.24679106874753268,0.022693380243725608,0.6536508998596863
0.32623247368257746,3.5371986628354923,0.4945689652365787,2.4199435967111045,0.022095637632069547,0.6268231810730458,0.27915206890406336,0.015271017279776393,0.6537204771640776
0.3001562214921494,2.584700450937793,0.5887413893900956,2.617960127105637,0.020100130120446764,0.2990513257954529,0.17181270600033205,0.022381961112629203,0.6534314221806413
0.3209132364532562,3.3878441941815427,0.7693475956162245,2.432928422485102,0.01737987826600444,0.5720140738890366,0.2094624490684434,0.012238801325953052,0.6533281722258102
0.34647744453950163,3.538884542792678,0.5117148147574775,2.186293870865378,0.01814155302277301,0.40791704294091835,0.21010281046171633,0.019926028623831114,0.6535865781131425
0.3096226454670282,3.6313120082567325,0.7072599488895972,2.504558292898319,0.015738526554314708,0.44358959544735777,0.2715843772545401,0.01797855726589366,0.6532667235869141
0.33525964505749706,4.044700134260369,0.875493219092513,1.652894271270019,0.0171318621835279,0.4481923971788463,0.3175935244712592,0.014270154218803545,0.6529570624465899
0.32528061258089014,3.9822619557847196,0.4136927292085836,2.7510521212451633,0.022920610750346983,0.38181038952453344,0.35821041300386747,0.01949140722216441,0.6532812347682145
0.31312611400692014,3.4346004532193803,0.6120252464415255,2.2150547906248303,0.01874916476694695,0.7610885054001715,0.21266961886879954,0.024982697155940824,0.6534567904870588
0.336360144379375,3.0595519179727075,0.5748824287617769,1.6519602017469106,0.02294705724596385,0.35896221059448696,0.27731756540712305,0.01792917612288713,0.6536712624446588
0.31381027504415376,2.8910825649160947,0.5505306789742174,2.1647055707315457,0.021601925207896132,0.6130843144341952,0.3936168001957026,0.011778210510297763,0.653265062838613
0.3062696805587844,3.6688311816336756,0.782821724902393,2.9694708830561902,0.018087454053635734,0.5334404892553314,0.2947641685350492,0.01747034069233478,0.6529262570164088
0.3134738099135805,3.1552532505272572,0.8233355562643623,2.827223108884518,0.014422841080001698,0.49051219113877986,0.1624610314872885,0.018280280372428227,0.6532201387996981
0.34091230531965305,3.842078320307436,0.7165997619887252,1.2975030526557176,0.013455740539948389,0.5877536852726042,0.2890782096554495,0.0049211101395836305,0.6533807679545139
0.3224978549503007,3.3942456100632454,0.6691169911686355,2.1097048155877847,0.01798600999752896,0.5447963235378703,0.244267612823459,0.016902449633810924,0.6530922854307568
0.333109563944021,3.2667608772706647,0.733059010079399,2.841215746090806,0.016669342128045245,0.45520080874662316,0.1637833053253962,0.02420781497220249,0.6531307939904939
0.32432984609899,3.517571144961514,0.6269236624760094,2.0474610837884937,0.01957392906018525,0.48965389659928626,0.3959362187383181,0.013237855294106985,0.6535458614294547
0.309798961912266,3.20969010823481,1.1413084046977213,1.7237580480191972,0.009082188112450741,0.4202460739325186,0.3142868002082967,0.0176824379026724,0.6532128172917535
0.30921280972783316,3.229692163377744,0.41152106858071635,2.9340153455390663,0.021346412376920754,0.39560311460960235,0.1394304828759944,0.022495776200930167,0.6536141983487481
0.2924197086366346,3.3536319026418426,0.7907902229085705,3.5136810344041307,0.019431283528590117,0.5340962659469481,0.282205317583414,0.023863718650903063,0.6532613557232348
0.32049440261460244,3.3188619805484563,0.6354285385877961,2.5313305711589633,0.015555657224539995,0.4876386710549983,0.3083719451325947,0.024206105142732158,0.6539569700071839
0.2932365982062004,2.8372776471910877,0.3192252534009,2.4130508462705507,0.019523911118887273,0.487489204749109,0.2623251874099533,0.020437913184731683,0.6533925412847275
0.29671141468909173,2.8936533311268233,0.6214910771740442,2.8436115957702723,0.01746503608377995,0.7552958154805025,0.23877179096723294,0.013370779932011061,0.6535124374753504
0.30422608610920765,3.15093938555836,0.5008908941477235,2.4197203336389053,0.023612052040533738,0.6062977674092218,0.27809323031081107,0.028375103055159983,0.6536599429356859
0.2599302041939533,1.659573583551416,0.4845535159962051,2.3116640012096408,0.023413782201142302,0.4893199667605448,0.2799973272036924,0.02023106307121583,0.6537161839974688
0.32684151569016856,3.886372450319127,0.6307206175939352,1.9366938347543357,0.011969240097219298,0.5629814246370455,0.30480523320813735,0.025522783881241518,0.6536699696278011
0.3041480970773295,2.752943950887056,0.5061442514189315,1.5730659140771377,0.01734229487739355,0.6798043610417882,0.2847663032911468,0.01463416950544319,0.6536419482664144
0.3113779839618923,2.803087252213686,0.3973732711388418,2.1001414976525914,0.022114368636439542,0.461844441451353,0.21604869976668414,0.013448171479740843,0.6536351271583156
0.29221311223483404,2.2443363865360686,0.7921707194144905,2.2793458659899803,0.019645552505642868,0.38423163195444254,0.3698455237916244,0.02540372806064085,0.653659561699074
0.3283592130322853,3.4205093313024273,0.8074070768037896,2.187451676409866,0.017004457498733687,0.45526139711697,0.28467932311903776,0.01724743844964707,0.6535133210073742
0.3035473875983597,2.9539018522911746,0.7253752373797856,2.1556159196053306,0.009762064991400421,0.36200596111498273,0.26359432354441226,0.020481138121689668,0.6536922200182809
0.3295360665904435,3.5340372536071825,0.7495781570322552,2.6144072461380827,0.017611042590613198,0.3555746794599868,0.2205316362673712,0.014968833937990297,0.6529073327834136
0.2999758128928463,3.175313726171316,0.6430846786394675,2.7554094060057457,0.01809018622827014,0.5095717356673605,0.21693176554736976,0.022730607966397476,0.6536715558947301
0.2965576143283069,3.2951634124216858,0.45863259591750083,2.807160090349461,0.017280973473798852,0.7752534066292525,0.23276864825541374,0.009755453709904681,0.6537630726609746
0.36876247004114027,4.046437697261453,0.40934793112361767,1.6548079978553245,0.021049448605409218,0.4079741318230292,0.10553143879173646,0.01744824932419437,0.6537474496625749
0.30191330937096017,2.6922034129847576,0.5501196610522958,2.5636068543506214,0.02158666871958138,0.5623484373229313,0.24137600341298926,0.01952290127039067,0.6534857201506027
0.3594120530000961,4.105235696834113,0.8625039199888905,2.600871627033965,0.017992556004160828,0.5876544346657235,0.15265029144722625,0.014843636613695612,0.653122042876353
0.34338643555970544,3.4938770366096574,0.5648149386129441,1.7436240507855176,0.021053195321120054,0.23543654165534855,0.31655134269401225,0.019939599031605037,0.6540143291767394
0.36113180276675083,4.5148481910260205,0.7306263579482936,1.8037316903911864,0.013808546848378362,0.49794330916077684,0.36276225455811983,0.014724184886681708,0.6533210749235138
0.3046469583431878,3.2128024264943322,0.6025975186187011,2.7529161348825792,0.02451961837463535,0.46423850080167967,0.17250646051272603,0.018079578157771444,0.6530898555766155
0.36089628693468057,4.32441515644783,0.9708197490732577,2.867551076622902,0.019554208659709946,0.30359489345321466,0.1431261339393725,0.019772182633543318,0.6528879194336963
0.3333797944024975,3.686897657286451,0.7159885902401626,1.8519888659307595,0.016515540847878284,0.5482416610391566,0.29351058032833865,0.019428336711346236,0.6533711783218851
0.33676024233328505,3.7162625335441057,0.5083090373418347,2.4193802759817298,0.022725097621485994,0.5899339528577192,0.14361021189260204,0.01668158375403355,0.653766833301176
0.322649458765551,2.9471274596028625,0.9936607729520747,1.6868093644324806,0.008753455536144745,0.4812613502815141,0.20120333730847575,0.011707638935355712,0.6535630781391351
0.34451715324376203,3.724185471451858,0.5822759396458559,2.0730625658930197,0.015111735061121914,0.6459326325408771,0.08306904118703098,0.029989397044700293,0.6534888746114639
0.3254471760618553,3.752189866006966,0.6372484158682056,2.2420465242682504,0.02019550259425029,0.6172089624534792,0.3609045851493355,0.021352326658096697,0.6538967285484241
0.31669728417681836,3.3713514359769388,0.5491915436728526,2.5507488406675547,0.024235218365797916,0.4317784287371487,0.2218546978787979,0.016989378343907735,0.6531305278817471
0.3396531322725063,3.6676270545796785,0.8248274061435329,2.6998586952406316,0.019371100202991553,0.5882413209790697,0.21417814423488513,0.012539968136433346,0.653470034016387
0.3454749923958843,2.8719407469692793,0.5069313577266041,1.4938768457530003,0.02362674423713968,0.3069136741365559,0.2701566351447788,0.017514273535509484,0.6535299726616471
0.3347547630596122,3.5497623503750164,0.727753195724641,1.8543116762919651,0.01664326065315309,0.42180453990441025,0.3020207387707109,0.018824935129826713,0.653486849298444
0.3526796801353823,5.078827956890766,0.5898038344454044,1.9850224980788278,0.018487469889410708,0.4573430493962891,0.32550983583772564,0.017753589238557473,0.6532047958416775
0.35040495780120956,3.8340859539682346,0.7674150734383338,2.2230673647172075,0.012484919931000357,0.5705989257696898,0.1670287045631163,0.01581073796156916,0.653650277495306
0.32177336633294396,3.5375710413476713,0.9752051381390461,2.512151380390496,0.01794439892997089,0.4224477975266171,0.16010053702114313,0.010029658732504748,0.6536912619552119
0.30411472142961277,3.0374577528903357,0.667624033388206,2.599133255054701,0.025825376138756986,0.39647312886657005,0.36335891000009757,0.017544537701380085,0.6534595259213967
0.3412337864380255,3.8498124739049575,0.6578217425191316,1.9348251615744056,0.013636223097267374,0.35012384912874817,0.26424432804193915,0.018921098788348387,0.6538298083776894
0.2972179721776035,3.1761111976172622,0.6716709714886193,2.2046691078006577,0.017579540201794985,0.2753841344104667,0.2399453325742153,0.019508801698834483,0.6528979059226218
0.31360426854240553,3.1453016677967565,0.6998641393314565,1.322669801705023,0.016568029915990923,0.37943740592613795,0.31456239855697526,0.011096586026280978,0.653619690443094
0.31104782929433794,2.850850224762012,0.5064610261039338,2.543654235927543,0.023106419761706534,0.308526878666039,0.13327093672045054,0.023660435814688373,0.6535206369881114
0.2978494259638044,2.9164106307526447,0.32240977853343544,1.9118455347420718,0.02340246622064165,0.6977326064666745,0.34510434848026905,0.023835415811036563,0.6533962948429287
0.32484785408744754,3.06267294781717,0.7268796828704374,1.5633394421559785,0.007531238525881008,0.5168315559186222,0.251163590525164,0.022406965221029865,0.6536231341207736
0.3220088959257438,3.2576775236972897,0.8961882286224637,2.358299114413219,0.015015438714404795,0.5802407488701236,0.2967779044623612,0.008300101821986164,0.6534012797075398
0.2996682497966434,3.43985675933458,0.2365681142634724,3.01968705710936,0.02554554185745256,0.41645591315890396,0.31272133553278486,0.02433431286592348,0.6532456556513244
0.28593719120528294,2.6962730999802798,0.6048283695359685,2.1064306111649573,0.020525799244427902,0.6027928606845306,0.40169578937642186,0.022871144644512537,0.6533113985594089
0.3090247990097612,3.3889693767314966,0.6582082894237733,2.478900755704277,0.019518297543860686,0.7366150338616313,0.3362108923623321,0.016643162478827224,0.653869072039923
0.29435221346391066,3.469687067934875,0.8627702115513769,2.4329742246565544,0.01471739852836108,0.39335658301183163,0.39238030747089625,0.02570951844391646,0.6533566260514949
0.29996169980146703,2.6266630423080572,0.9284831901028953,2.7902733792002774,0.015964359382935472,0.4456951639433463,0.2309733801111951,0.011774986230484178,0.6537963375726902
0.3232613896510356,3.6712625630996034,0.6351801323973061,2.7683722869503105,0.021616979768259142,0.5950218277531354,0.30432540227794563,0.02372690624475311,0.6539075522548683
0.28541073010119833,2.894770843987597,0.6256798212278429,3.263005651549115,0.01866784903462226,0.6180723615885068,0.17154082208456678,0.01868614931041034,0.6530779918166113
0.33739656013018954,3.2855463179133797,0.7312827970406872,1.904054761226757,0.019651680026344855,0.6838511701450072,0.18833660589498247,0.014674856690278206,0.6534184247783372
0.30533528784856406,2.8807792155733987,0.5143224468184089,3.017899942329156,0.024741756022718393,0.6615370429737304,0.07330835607485323,0.013060460239543225,0.6526605902902909
0.30496677325941984,2.822292129807947,0.3480122149392722,2.047840742977051,0.025486140321298416,0.37617961489901464,0.17430314495661864,0.014018574130841493,0.6535341039440618
0.3438795840366258,4.1411836346049,0.613079877722135,1.7369307355294936,0.01965475508861529,0.4535634396315258,0.5136758052423609,0.01686442113273632,0.6534583142018628
0.3616899669528419,4.0780132108622915,0.6617038452439157,1.9792071965657567,0.01845273505112728,0.44631290593909295,0.1527994275105895,0.014891684628389678,0.6533648644972186
0.31628463767274057,2.951641140606167,0.5060878963284201,2.0856045613177443,0.0274948456514309,0.3462866278633736,0.12547907343588313,0.017082646680975373,0.6532103157814
